t,position_error,velocity_error,energy,energy_rel_error,ang_mom_rel_error,radius,radius_true,model,predicted_x,predicted_y,predicted_vx,predicted_vy,truth_x,truth_y,truth_vx,truth_vy
2.168,0.5223198724595636,2.448666609162843,-17.347411889173166,0.07481208263762018,0.017685490079026606,1.3856043494195003,1.1704602509931867,mlp,1.3062738817677304,-0.4621124959809055,1.9340188842778958,4.306788528934467,1.1697051184485825,0.042037305220734754,-0.22132573810494877,5.468880488116015
2.172,0.5291608901101612,2.4674523610438936,-17.343143439073835,0.07503973149284973,0.017820939504903256,1.3873480071620128,1.1703354067429466,mlp,1.314090304126958,-0.44486083843818797,1.856847421452593,4.333346553149131,1.1685894731411808,0.0639031105643199,-0.3364847430405057,5.463662955852863
2.176,0.536025206968579,2.486385360112536,-17.338805087542497,0.07527110839470157,0.01796049938073171,1.3890230204912664,1.1701590344609931,mlp,1.3215985021430523,-0.4275071351310079,1.7795064844195918,4.358804676362641,1.1670133580352926,0.08574373503570806,-0.4515555977482038,5.456290049611435
2.18,0.5429122424740747,2.5054624003002846,-17.33440831743349,0.07550560092916503,0.018103689405044796,1.3906293692934362,1.1699311803766728,mlp,1.3287980321736006,-0.41005588940170873,1.7019960106902137,4.383168199505803,1.1649771862500842,0.1075505571086994,-0.566508031668817,5.446761753980068
2.184,0.5498214665300706,2.5246805361743387,-17.329963561645908,0.07574265267939546,0.018250037776011915,1.3921670752142772,1.1696519042856632,mlp,1.3356885092324553,-0.3925116197197937,1.6243159586613727,4.406441611505987,1.1624814921375013,0.12931495519408118,-0.6813116956321419,5.43507805335244
2.188,0.5567523788248556,2.5440374788897833,-17.325479961713267,0.0759817761008296,0.018399094916080994,1.3936361664726358,1.1693212795896468,mlp,1.3422695753920748,-0.3748788490663658,1.5464668021146744,4.42862866821679,1.1595269316367738,0.1510283076452145,-0.7959361418305253,5.421238935236403
2.192,0.5637044820969374,2.563531961124539,-17.320965209121375,0.07622256098416458,0.01855044644717826,1.3950366401533885,1.1689393933449372,mlp,1.3485408663313307,-0.3571620909402323,1.4684499821537107,4.449732522911326,1.1561142827089885,0.1726819927783746,-0.9103508038092959,5.405244394323087
2.196,0.5706772508197246,2.5831640582478985,-17.31642550443042,0.07646467663549622,0.018703723441946107,1.3963684238445444,1.168506346320065,mlp,1.3545019772844238,-0.33936583305141854,1.3902682955255337,4.469755892778339,1.152244445851664,0.19426738891089995,-1.0245249764784317,5.387094437323446
2.2,0.5776700971914803,2.602935452276888,-17.3118656743466,0.07670786563254825,0.01885860758794315,1.3976313386387171,1.1680222530622981,mlp,1.3601524298176673,-0.32149452002506695,1.3119261991042497,4.4887012418023,1.1479184446932236,0.2157758744202363,-1.1384277961502902,5.3667890885807426
2.204,0.5846823367432218,2.6228496237448216,-17.307289482946416,0.0769519272261759,0.01901482891309208,1.3988250657332024,1.1674872419730977,mlp,1.3654916411324614,-0.30355253667343235,1.2334300114333914,4.506570958094163,1.1431374266672614,0.2371988278269987,-1.2520282206088194,5.3443283964687565
2.208,0.591713156286008,2.642911955120849,-17.30270015977387,0.0771966891754071,0.019172154163455152,1.3999491190932474,1.166901455392481,mlp,1.3705188979236007,-0.2855441935747218,1.1547879940596126,4.523367503313788,1.1379026637664544,0.25852762790521594,-1.3652950092163394,5.319712440586805
2.212,0.5987615872601829,2.6631297286592974,-17.29810114476023,0.07744196801870491,0.019330364801033357,1.4010028268329389,1.1662650496922817,mlp,1.3752333371546757,-0.267473716787837,1.076010298409231,4.539093513415596,1.1322155533759632,0.27975365382296924,-1.4781967030647658,5.292941339763963
2.216,0.6058264877584951,2.6835120023644365,-17.293497018962125,0.07768751943499907,0.01948922487033761,1.4019853240495173,1.1655781953782838,mlp,1.37963393637535,-0.24934524349120163,0.9971087686258355,4.5537518336550455,1.1260776191861253,0.3008682853166888,-1.590701605179002,5.264015260886136
2.22,0.6129065364958329,2.7040693509818046,-17.288894553102484,0.07793298232194823,0.01964844059828764,1.402895559743378,1.1648410772012021,mlp,1.3837195163145852,-0.23116282512077183,0.9180965975216678,4.567345476647095,1.119490512184216,0.32186290290242886,-1.7027777607811925,5.232934428560907
2.224,0.6200002417042275,2.7248134653599227,-17.28430376623517,0.07817782233427746,0.019807615420006894,1.4037323200846212,1.1640538942764846,mlp,1.387488758343502,-0.2129304391592723,0.8389878419121394,4.579877500174557,1.1124560117250182,0.3427288881275045,-1.8143929376255954,5.199699135636303
2.228,0.6271059672519083,2.745756613771747,-17.279738849486037,0.0784212826179811,0.01996620597329758,1.4044942695617597,1.163216860212892,mlp,1.3909402389063046,-0.1946520100669226,0.7597968152179768,4.5913508111065084,1.104976026679884,0.3634576238659402,-1.9255146064149993,5.1643097545909225
2.232,0.6342219771341588,2.7669109830802645,-17.27521878140241,0.07866235099194638,0.020123486208167052,1.40518001038722,1.162330203249833,mlp,1.3940724820596126,-0.17633143893242365,0.6805373891131624,4.601767912619063,1.0970525966639606,0.3840404946612524,-2.036109921310878,5.126766749813988
2.236,0.6413464977993445,2.788287935579765,-17.27076745020484,0.07889975342791083,0.020278527765992,1.4057881588745338,1.1613941664033895,mlp,1.3968840297442016,-0.1579726402813233,0.6012222514222525,4.6111306229602045,1.088687893341154,0.4044688871201646,-2.1461457005508655,5.08707069079512
2.24,0.6484777955456597,2.8098972375810822,-17.26641311332279,0.0791319828749969,0.0204302047882799,1.4063174353258532,1.1604090076209987,mlp,1.3993735272836991,-0.13957958317412814,0.5218621829252401,4.619439803898249,1.079884221806389,0.42473419036093674,-2.255588407188635,5.0452222662447905
2.244,0.6556142635366837,2.8317463356773556,-17.262187074528114,0.07935736981202926,0.02057722990818175,1.406766761344056,1.159374999944722,mlp,1.4015398188933899,-0.121156332392195,0.4424654287430206,4.626695143975519,1.070644022044639,0.44482779652007254,-2.364404129972871,5.001222299167485
2.248,0.6627545100651946,2.8538397719854767,-17.25812154901501,0.07957419610902873,0.020718225052536024,1.407135355619408,1.1582924316830396,mlp,1.4033820448674426,-0.10270708436049193,0.363037247044405,4.632895043737788,1.0609698704661252,0.46474110132126534,-2.472558564383781,4.9550717629107375
2.2520000000000002,0.6698974369653887,2.8761788350725115,-17.254246815237828,0.07978084692798351,0.020851825787562832,1.4074228165392144,1.157161606591093,mlp,1.4048997289871044,-0.08423619178913573,0.2835797146455172,4.63803664527102,1.0508644815170274,0.4844655047105303,-2.5800169938474338,4.906771798214225
2.2560000000000002,0.6770422951643476,2.8987615328651537,-17.250587906610342,0.07997598716414725,0.020976811657086116,1.407629178057742,1.1559828440592932,mlp,1.4060928422071928,-0.06574817117770336,0.20409185139009872,4.642116035262984,1.0403307093649399,0.503992411561576,-2.686744271150242,4.8563237312840695
2.2600000000000002,0.6841887040672273,2.9215829429793696,-17.247161250089103,0.08015874072016212,0.021092248231351418,1.4077549249619783,1.154756479310199,mlp,1.4069618277240943,-0.047247688641679636,0.12457009023112653,4.645128629237291,1.0293715496582332,0.5233132324555663,-2.7927048000779977,4.80372909291846
2.2640000000000002,0.6913366235920858,2.9446359436807796,-17.243971773482844,0.08032884478165976,0.021197620904815542,1.4078009558456999,1.1534828636035588,mlp,1.4075075740988539,-0.028739522167666915,0.04500906844354223,4.647069716205175,1.0179901413583636,0.5424193845395322,-2.8978625173061796,4.748989638711583
2.2680000000000002,0.6984862727607246,2.967912260427937,-17.241011035022797,0.08048674957271479,0.02129293765394523,1.4077684874068677,1.1521623644493957,mlp,1.407731328015809,-0.010228502269000305,-0.034597346320317884,4.647935111469575,1.0061897686440715,0.5613022924678036,-3.0021808745706458,4.692107370363612
2.2720000000000002,0.7056379967703921,2.991403691612912,-17.238256841919217,0.08063363869933464,0.02137877956873414,1.407658902166195,1.1507953658290055,mlp,1.407634546724964,0.00828056242912208,-0.11425494068421468,4.647721836241179,0.9939738628862843,0.5799533894309378,-3.105622821150393,4.633084558125265
2.2760000000000002,0.7127920944893061,3.0151033219431724,-17.235674610105377,0.08077135663035837,0.02145628466851051,1.4074735524794004,1.14938226842372,mlp,1.4072187014734858,0.02678296384383218,-0.19396813575901506,4.646428722485606,0.9813460046924063,0.5983641182767462,-3.208150786696797,4.571923764406032
2.2800000000000002,0.7199486284403123,3.039006513534826,-17.23322040575174,0.0809022464846622,0.021527061484219085,1.4072135448102991,1.1479234898512694,mlp,1.4064850553072537,0.04527416365786752,-0.2737392494287698,4.644056835788911,0.9683099260185382,0.6165259327281298,-3.309726664446605,4.508627868575745
2.2840000000000003,0.7271072469835138,3.0631114974716906,-17.230845271522597,0.08102891929931355,0.021593041738509997,1.4068795368496099,1.146419464909569,mlp,1.4054344485636336,0.06374983919044545,-0.35356818049510547,4.640609621606519,0.9548695123480097,0.6344302987025574,-3.4103117948590063,4.443200092989537
2.2880000000000003,0.73426705099934,3.0874194724577637,-17.228500170745868,0.08115399034261893,0.02165629280521746,1.4064715833014323,1.144870645827723,mlp,1.404067129973085,0.08220589494423336,-0.43345256225110446,4.636092711361052,0.9410288049344436,0.652068695738141,-3.509866949720308,4.375644030266562
2.2920000000000003,0.7414265332195454,3.111934234451889,-17.22614076459003,0.08127982433338804,0.02171881729018744,1.405989062012663,1.143277502524035,mlp,1.4023826681566438,0.1006384347707196,-0.5133883149916805,4.630513371117402,0.9267920031073895,0.6694326185313852,-3.608352316763114,4.305963671852991
2.2960000000000003,0.748583607421909,3.1366614792661407,-17.22373131094297,0.08140832750238797,0.02178236728277115,1.4054307003949786,1.1416405228707724,mlp,1.4003799669169574,0.11904369731481579,-0.5933704158622227,4.623879630315565,0.9121634666383659,0.6865135785918073,-3.7057274848504536,4.2341634378998
2.3000000000000003,0.7557357288835216,3.1616080018217447,-17.22124721603533,0.08154081150685,0.0218482949609689,1.4047947047647884,1.139960212965433,mlp,1.398057389880073,0.13741796511703336,-0.6733936363727202,4.6161991822755475,0.8971477181649493,0.7033031060187491,-3.8019514297790358,4.160248208485722
2.3040000000000003,0.7628800901762869,3.1867810326417016,-17.21867610161434,0.08167793651498692,0.02191745164116121,1.4040789760445826,1.1382370974082103,mlp,1.3954129795575128,0.15575746355416958,-0.7534529992677225,4.607478192078913,0.8817494456703144,0.7197927514058203,-3.8969825007596883,4.084223356215371
2.308,0.7700138615292094,3.2121878957451235,-17.21601756542512,0.08181972398022096,0.0219901373958109,1.4032813786496665,1.1364717195853529,mlp,1.3924447374730848,0.1740582682564104,-0.8335437833143001,4.597720172297475,0.865973505015394,0.7359740878785355,-3.9907784076371438,4.006094780221983
2.312,0.7771344359182255,3.23783605814322,-17.2132820169695,0.08196561873355167,0.022066096078834748,1.4024000191121133,1.1346646419580622,mlp,1.3891509198516079,0.19231623821478888,-0.9136610388167526,4.586925087392284,0.8498249225205737,0.7518387132708172,-4.083296208915562,3.9258689416035035
2.316,0.7842396376375335,3.2637335050448755,-17.21048901481502,0.08211457765970159,0.02214454769448805,1.4014334891889553,1.1328164463565595,mlp,1.3855303000623411,0.21052698693870214,-0.9937987306383206,4.575088822589514,0.8333088975935539,0.7673782524461584,-4.174492300660641,3.8435529003196818
2.32,0.7913278594040685,3.289889260087616,-17.207665425800762,0.0822651678720214,0.02222425136944617,1.4003810349167165,1.1309277342789104,mlp,1.3815823549437711,0.2286858969469634,-1.0739487536404553,4.562203106587602,0.8164308053997257,0.782584359769338,-4.264322406353765,3.7591543535765677
2.324,0.7983981055159541,3.3163138133338195,-17.204843531527615,0.08241566769886988,0.022303595939624568,1.399242626546951,1.128999127194159,mlp,1.37730734571665,0.246788175123864,-1.1541001285955361,4.548255917036188,0.7991961995710936,0.7974487217346918,-4.3527415677784305,3.6726816757232754
2.328,0.8054499347006419,3.3430192396464404,-17.20205901208801,0.08256417421717019,0.022380718651773844,1.3980189216204304,1.1270312668493019,mlp,1.372706282499271,0.26482893949827785,-1.2342386641938574,4.533232332354926,0.7816108149494467,0.8119630597570336,-4.4397041370241395,3.58414395968397
2.332,0.8124833131748989,3.370018880249831,-17.199348625214924,0.08270872703014182,0.02245365316383649,1.3967111313223735,1.125024815579565,mlp,1.3677807810197433,0.28280332288154886,-1.3143472667547198,4.517115731897162,0.7636805703591287,0.8261191331314087,-4.525163769698087,3.4935510599458226
2.336,0.8194984033595148,3.3973265927317864,-17.19674742161245,0.08284745678181794,0.0225205045088008,1.3953208156514505,1.1229804566214399,mlp,1.3625328376458161,0.3007065761287384,-1.3944069207487957,4.499889196391502,0.7454115714043884,0.839908742167944,-4.609073419440212,3.400913637121125
2.34,0.8264953243266531,3.4249557087894043,-17.19428549404613,0.08297875853751104,0.022579641326285205,1.3938496434018353,1.1208988944278584,mlp,1.3569645615489923,0.3185341537599611,-1.474398192362234,4.481536928543324,0.7268101132858958,0.853323731508118,-4.69138533384265,3.3062432040987515
2.344,0.8334739246810448,3.4529179342195895,-17.19198449732761,0.08310147738315019,0.022629886601715526,1.3922991569376757,1.118780854984864,mlp,1.3510779087315115,0.33628176719389385,-1.5543029704146576,4.462045504988899,0.7078826836305941,0.866355993628838,-4.772051051880104,3.2095521737967863
2.348,0.8404336062584885,3.481222454028872,-17.18985441248239,0.08321508100162334,0.022670680658112726,1.3906705787159888,1.1166270861290697,mlp,1.344874460852768,0.3539453955799387,-1.6341060902403728,4.441404788875257,0.6886359653286224,0.8789974725407426,-4.851021402963412,3.1108539085242533
2.352,0.8473732278996451,3.5098754596768678,-17.187891169485688,0.08331978645918663,0.02270218750879163,1.388964687153517,1.1144383578651613,mlp,1.3383552826156215,0.37152125060933905,-1.713796504135416,4.419608377144474,0.6690768393705828,0.8912401676871777,-4.928246507734279,3.0101627709555823
2.356,0.8542911040331427,3.538880210206709,-17.186075724052635,0.08341660944292748,0.022725319974473517,1.3871817755921876,1.1122154626826242,mlp,1.3315208765761146,0.38900569890050407,-1.7933677607285516,4.3966535231059565,0.6492123876779408,0.9030761380502924,-5.003675780725036,2.9074941767165465
2.36,0.8611850955233271,3.568237606201486,-17.18437499073042,0.08350731449624742,0.02274167017925664,1.3853216925907743,1.1099592158708438,mlp,1.3243712364726774,0.40639515248880537,-1.8728177077262012,4.372540552720681,0.6290498959188394,0.9144975064706933,-5.077257935013178,2.802864648575021
2.364,0.8680527736396138,3.597947133500716,-17.18274470939639,0.08359426214018315,0.022753347910255444,1.383383947722972,1.1076704558316497,mlp,1.3169059830506948,0.42368594338599147,-1.9521474972941075,4.347271868108764,0.6085968563010838,0.9254964641870504,-5.148940989006387,2.6962918722238864
2.368,0.8748916255089145,3.6280079550664315,-17.181133950093148,0.08368016861745237,0.02276274603040073,1.381367857264516,1.1053500443883175,mlp,1.3091245532589941,0.44087420103471664,-2.0313601093502833,4.32085068970516,0.5878609703334863,0.9360652756019889,-5.218672275499596,2.587794753636769
2.372,0.8816992635181936,3.658419911618572,-17.179490640108973,0.08376781111718389,0.022772265519341063,1.3792727002654188,1.1029988670899846,mlp,1.3010264069939608,0.4579557511396101,-2.110458684926339,4.29327971844106,0.566850151546197,0.9461962832805058,-5.286398453151679,2.4773934779700286
2.376,0.8884736027397282,3.6891842329218782,-17.177767306768494,0.08385972149519215,0.02278403961691801,1.3770978576935708,1.100617833510354,mlp,1.2926112160682282,0.4749260508319568,-2.1894449680258865,4.264559897120152,0.5455725281600315,0.9558819131870302,-5.352065520534966,2.3651095699763878
2.38,0.89521297867712,3.7203038440890004,-17.175926207565624,0.0839579126690712,0.022799695667368256,1.374842914355715,1.0982078775395088,mlp,1.2838790069194845,0.49178016912595646,-2.268318098270647,4.234689418983572,0.5240364456941933,0.9651146801670925,-5.415618832916622,2.2509659558868877
2.384,0.901916190177518,3.751783248824471,-17.173943156500304,0.0840636745485301,0.02282018538489732,1.372507712983688,1.0957699576675686,mlp,1.274830239610682,0.5085128143654638,-2.3470739005435015,4.2036630804275505,0.5022504695011317,0.9738871936793696,-5.477003121936321,2.1349870267083517
2.388,0.9085824662396456,3.7836280586906623,-17.171809604366004,0.08417746308761176,0.022845701743638397,1.3700923598177854,1.0933050572588636,mlp,1.2654658181851635,0.5251184032539931,-2.425704709783704,4.171472015997794,0.48022338721661556,0.9821921637836497,-5.53616251834993,2.0171987028732357
2.392,0.9152113678159723,3.8158442963419814,-17.169532825269396,0.08429889033705636,0.022875686616781996,1.3675971892226433,1.0908141848152038,mlp,1.2557870388623935,0.5415911603736677,-2.504199674027166,4.138103798800531,0.4579642111124095,0.9900224073899773,-5.593040578013866,1.897628500167615
2.396,0.9218026444900002,3.848437624029512,-17.167134337773376,0.08442680864933483,0.022908920542889392,1.365022700121511,1.0882983742267622,mlp,1.2457954910315219,0.557925233676117,-2.5825454130539987,4.103542847035298,0.4354821803382331,0.9973708547739264,-5.647580311289391,1.7763055968510644
2.4,0.9283560701414985,3.881412639219194,-17.16464689990047,0.0845594709438548,0.02294367662364742,1.3623694790061294,1.0857586850089964,mlp,1.2354929306239149,0.5741148105612347,-2.660726879525467,4.067771051876151,0.4127867630389591,1.004230556362573,-5.699724216050186,1.6532609018692863
2.404,0.9348712815158451,3.914772346206696,-17.162110540226116,0.08469474238029676,0.022977915459682263,1.359638123382051,1.0831962025239539,mlp,1.224881146255085,0.5901542206090657,-2.738728271196309,4.030768533543241,0.3898876583322626,1.0105946897953202,-5.749414314480251,1.5285271240465552
2.408,0.9413476399195531,3.948517867983015,-17.159568123106602,0.08483033687790234,0.023009497046602555,1.3568291766027814,1.0806120381842215,mlp,1.2139618362431643,0.6060380141754365,-2.8165338678945013,3.992514437999015,0.3667947981311818,1.0164565672632366,-5.796592193852052,1.4021388421302974
2.412,0.9477841304132367,3.982648417162355,-17.157060912202184,0.0849640537256873,0.023036387771208894,1.3539430811293662,1.078007329637697,mlp,1.2027365103140468,0.6217610101121414,-2.8941287046170694,3.9529877014113968,0.3435183487952864,1.0218096431300492,-5.841199051477187,1.2741325755444535
2.416,0.9541793062304118,4.0171615062889074,-17.15462451845113,0.0850939936887673,0.023056844820346444,1.3509801532168049,1.0753832409312696,mlp,1.1912064246122918,0.6373183100681341,-2.9714990323307773,3.912167728245685,0.3200687125933749,1.0266475218372957,-5.88317574402328,1.1445468556916247
2.42,0.9605312798283961,4.052053350312267,-17.152285522161122,0.08521873916204567,0.023069565230425138,1.3479405785184233,1.072740962651412,mlp,1.1793725534853026,0.6527052805839239,-3.0486325535786816,3.8700349473617437,0.2964565289598478,1.030963966095497,-5.922462841391277,1.0134222976264238
2.424,0.9668377567062028,4.087319398215998,-17.150058963988098,0.08533748798360749,0.02307379153876002,1.3448244254716768,1.0700817120396005,mlp,1.1672355970319181,0.6679175071569596,-3.1255184466990693,3.826571226078188,0.27269267552612936,1.0347529053624365,-5.959000685346884,0.880801671903905
2.428,0.973096104251635,4.122954925245485,-17.147946818169597,0.08545013486162414,0.023069370016083546,1.3416316716938894,1.067406733080388,mlp,1.1547960199361609,0.6829507265035613,-3.2021472092081344,3.7817601336828313,0.2487882689077333,1.038008444608829,-5.992729453098072,0.7467299763874868
2.432,0.9793034454562679,4.158955619407275,-17.145937497192353,0.08555729779187135,0.02305676060805361,1.3383622379121387,1.0647172965598812,mlp,1.142054114729779,0.697800744409154,-3.2785103586640827,3.7355870535032816,0.22475466522681128,1.040724873370751,-6.023589226007652,0.6112545077804191
2.436,0.9854567662325746,4.19531810329243,-17.14400638738195,0.08566028949317522,0.02303700012227091,1.3350160240233417,1.062014700092274,mlp,1.1290100812769004,0.7124633469689639,-3.354600030329245,3.6880391474632024,0.2006034603492729,1.0428966750872208,-6.051520063625399,0.47442493262361396
2.44,0.9915530250771395,4.2320403426830735,-17.142117373133722,0.08576103611574643,0.023011622155232878,1.3315929425432087,1.0593002681120198,mlp,1.1156641138145307,0.7269342128262494,-3.4304085078236146,3.639105180494279,0.17634648981483905,1.0445185367202354,-6.076462083218179,0.33629335748063516
2.444,0.997589254739017,4.269121905429345,-17.140225265974905,0.08586194769223264,0.022982539083240484,1.3280929457761979,1.056575351829144,mlp,1.1020164871673814,0.741208833347096,-3.5059277182135604,3.588775215683323,0.15199582843769324,1.0455853586534287,-6.098355544968759,0.19691439800786878
2.448,1.003562647190662,4.306564047023363,-17.13827900706101,0.08596574733927509,0.022951893392033438,1.3245160443609272,1.0538413291451212,mlp,1.0880676346556797,0.7552824466279565,-3.5811487185755326,3.5370401956932533,0.1275637895547296,1.0460922648642386,-6.117140943004256,0.056345246584483394
2.452,1.009470615401199,4.344369612931291,-17.136225455173637,0.08607526923257022,0.022921887790008342,1.3208623162699455,1.0510996045266712,mlp,1.0738182116190569,0.7691499898831542,-3.656061198256185,3.4838914323230865,0.10306292389777742,1.0460346133631362,-6.132759102403507,-0.08535426184718728
2.456,1.015310828018014,4.382542762060974,-17.13401350870211,0.08619323876960447,0.022894605840801878,1.3171319067293064,1.0483516088347737,mlp,1.0592691402780037,0.7828060731618508,-3.7306530202344352,3.429320033892264,0.07850601806561014,1.0454080068920175,-6.145151282318663,-0.22812158610459876
2.46,1.021081215884712,4.421088530621493,-17.131598246672276,0.08632205171654685,0.022871836961041992,1.3133250207340659,1.0455987991061328,mlp,1.044421633715067,0.7962449755659906,-3.8049098257783296,3.3733163085647786,0.053906092571037796,1.044208303872321,-6.154259285330073,-0.37189141764972916
2.464,1.026779952129394,4.460012270574873,-17.12894472259564,0.08646357187124296,0.022854921090615182,1.3094419107391362,1.0428426582842738,mlp,1.029277198912971,0.8094606632802044,-3.878814727873866,3.315869189270401,0.02927639943794328,1.0424316295917735,-6.16002557313469,-0.5165956224588372
2.468,1.0324054100767521,4.499319010838871,-17.126031020608654,0.0866189680704211,0.02284462860711101,1.3054828625912214,1.040084694897432,mlp,1.01383762083248,0.822446826915945,-3.9523481191003746,3.256965730647469,0.004630419322762498,1.040074387616953,-6.162393388646799,-0.6621631863252238
2.472,1.0379561051922659,4.53901280074957,-17.12285020073281,0.08678861044331442,0.022841089618467737,1.3014481827716975,1.0373264426803357,mlp,0.9981049312296332,0.8351969340789289,-4.025487617028501,3.1965907285029385,-0.02001814186535812,1.0371332714169854,-6.161306884565577,-0.8085201640674338
2.476,1.0434306284196624,4.579096102013984,-17.119410829727578,0.08697204209973074,0.022843783314218626,1.2973381895437055,1.0345694601369895,mlp,0.9820813671006584,0.8477042918625818,-4.098208163428342,3.1347265061487315,-0.04465535687165859,1.0336052761817767,-6.1567112584368795,-0.9555896331392734
2.48,1.0488275784823435,4.619569295444889,-17.115735918629213,0.08716803579419706,0.02285159259774484,1.2931532097195548,1.031815330041549,mlp,0.9657693241664609,0.8599621132974664,-4.170482281965934,3.0713528989842445,-0.06926708155609834,1.0294877108161375,-6.148552894206305,-1.103291652161181
2.484,1.0541454999829534,4.660430360666671,-17.111860259698563,0.08737473595427642,0.02286292218102235,1.288893581640024,1.0290656588743878,mlp,0.9491713106280847,0.871963581735736,-4.242280483109141,3.006447449437823,-0.0938389599328295,1.024778210089043,-6.136779510227288,-1.2515432249145841
2.488,1.0593828326027268,4.701674770299956,-17.1078263548795,0.08758987582771868,0.022875870528748635,1.2845596637857215,1.026322076190483,mlp,0.9322899056148886,0.8837019077233388,-4.3135717863559035,2.939985800816373,-0.11835642981449758,1.019474746915052,-6.121340313651312,-1.400258270361576
2.492,1.0645378746551728,4.743295615984831,-17.103679326567363,0.08781104890597728,0.022888438623049026,1.2801518474290814,1.0235862339172843,mlp,0.9151277254869489,0.8951703740189203,-4.384324311385461,2.8719422539231294,-0.14280472908668618,1.0135756447426347,-6.102186161087415,-1.5493475992712402
2.496,1.0696087620442205,4.785283954738974,-17.099461366650395,0.08803600497297037,0.022898752722346146,1.2756705710519922,1.020859805579295,mlp,0.897687399688739,0.9063623658825349,-4.454505874645024,2.8022904284051395,-0.1671689026372858,1.0070795900217826,-6.079269725374929,-1.6987188980508285
2.5,1.0745934616743131,4.827629334660793,-17.09520638061547,0.08826293575049553,0.02290527520478078,1.2711163339929856,1.0181444854466748,mlp,0.8799715564445456,0.9172713853556815,-4.524084519457249,2.73100395559139,-0.19143380996485035,0.9999856447208709,-6.052545668266865,-1.8482767203944144
2.504,1.0794897768467997,4.870320433607427,-17.090935497927397,0.08849071434275588,0.022906977928669407,1.2664897069552683,1.0154419876052658,mlp,0.8619828174609724,0.927891049760523,-4.593028908386282,2.6580571241327675,-0.21558413348909689,0.9922932588602464,-6.0219708187715,-1.9979224873731374
2.508,1.0842953613176765,4.913345727609252,-17.086654039713373,0.08871905695856586,0.02290345646274006,1.261791337528976,1.012754044945585,mlp,0.8437238001011095,0.9382150758787162,-4.661308517337421,2.583425405522865,-0.23960438758558728,0.984002283027524,-5.987504356846736,-2.1475544965993447
2.512,1.0890077385082952,4.95669410054482,-17.082350367958355,0.08894858428710767,0.022894970577645786,1.2570219496323465,1.0100824080684583,mlp,0.8251971252600282,0.9482372521263287,-4.728893590972408,2.507085803033773,-0.2634789283653012,0.9751129808370147,-5.949108002085707,-2.2970679411013224
2.516,1.0936243227485858,5.000355314128279,-17.07799680973092,0.08918077220627911,0.022882405555047745,1.2521823366158993,1.007428844105158,mlp,0.8064054293464502,0.9579514015091897,-4.795754846128326,2.4290169922572633,-0.2871919642182423,0.9656260412931719,-5.906746206973133,-2.4463549385454657
2.52,1.0981424402031215,5.044320276470875,-17.073552588568198,0.08941779544341123,0.022867158829178454,1.247273348576774,1.0047951354501004,mlp,0.7873513792325063,0.9673513382895527,-4.861862940425121,2.3491992503520187,-0.310727567138419,0.9555425910154004,-5.860386354230377,-2.595304571438182
2.524,1.1025593480651175,5.088581075335888,-17.06896844020202,0.08966228140517196,0.022850965809565933,1.2422958751095854,1.0021830784043972,mlp,0.7680376896086065,0.9764308212336216,-4.927187752945363,2.26761419966662,-0.33406968484548316,0.9448642062790577,-5.809998957703122,-2.7438029389300764
2.528,1.1068722515032852,5.133130774396401,-17.06419237588115,0.08991700280283324,0.0228356861849429,1.2372508252296037,0.9995944817288048,mlp,0.7484671427128328,0.9851835061604634,-4.991697548716101,2.18424441529726,-0.35720215371599673,0.9335929248250178,-5.755557866179732,-2.8917332208295727
2.532,1.1110783185670348,5.177963002571293,-17.059175910475133,0.09018454548938284,0.022823076664428288,1.2321391065315983,0.9970311651049132,mlp,0.728642610767861,0.9936029003670839,-5.055358115404729,2.099072962026351,-0.38010871253471135,0.9217312573877837,-5.697040469460783,-3.0389757544116502
2.536,1.1151746937214644,5.2230713934472925,-17.05388001060964,0.09046699122817195,0.022814577493776366,1.2269616058003725,0.9944949575037288,mlp,0.7085670815807424,1.00168232140154,-5.118131966970386,2.0120829321190534,-0.4027730170733933,0.9092821988898384,-5.634427905931744,-3.1854081245793084
2.54,1.1191585108839772,5.268448950400959,-17.04828004556053,0.09076565364733774,0.022811138144094262,1.221719173278196,0.9919876954611604,mlp,0.688243687627929,1.0094148625792412,-5.179977704062412,1.923257051342866,-0.4251786555015954,0.8962492392477661,-5.567705270821685,-3.3309052679004116
2.544,1.1230269068049947,5.314087421046089,-17.042369136030647,0.09108089963980098,0.022813102627323143,1.2164126126255388,0.9895112212602954,mlp,0.6676757385969209,1.016793367525352,-5.240849605017493,1.8325774074199097,-0.4473091646303707,0.8826363737336692,-5.49686182426195,-3.4753395910002625
2.548,1.126777035435775,5.359976761108002,-17.036159480814675,0.09141207860837032,0.022820167548834196,1.2110426782812453,0.9870673810207696,mlp,0.6468667568601674,1.0238104157937742,-5.3006974957648,1.7400253350747301,-0.46914804698624074,0.8684481128335747,-5.421891198190725,-3.6185811037403206
2.552,1.1304060836191543,5.406104753152884,-17.029681479877347,0.09175756923453218,0.022831417073731833,1.2056100814286004,0.9846580226959694,mlp,0.6258205148073566,1.0304583211797222,-5.359466914182432,1.645581467752193,-0.4906787887087856,0.8536894915429233,-5.3427916010828715,-3.7604975675556735
