traj_id,t,x,y,vx,vy,a,e,period,r,speed,energy,ang_mom
0,1.78,0.2552152599866857,0.8300908162436453,-6.6424859695068434,0.6544004871902634,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8684385943416569,6.674643050585561,-23.183647850210612,5.6808795907885745
0,1.784,0.22852581162255178,0.8323052852327534,-6.701336938728559,0.4521215254667414,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8631084140501244,6.716571345571953,-23.183647850210228,5.680879590788574
0,1.788,0.20161195041327026,0.8337021256988124,-6.75464814778695,0.24559591596404884,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8577334160123187,6.759111550665509,-23.18364785020983,5.680879590788572
0,1.792,0.17449637245713556,0.8342644758443415,-6.8021495421908575,0.03488822301669216,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8523181328920165,6.802239012445281,-23.18364785020939,5.680879590788572
0,1.796,0.14720287224326145,0.8339757589531633,-6.843562017915448,-0.17992337134386321,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8468673167138822,6.845926782592018,-23.183647850208928,5.68087959078857
0,1.8,0.11975637834255004,0.832819740374854,-6.878597691524495,-0.3987457993539108,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8413859459913525,6.890145456690192,-23.183647850208427,5.68087959078857
0,1.804,0.09218298781092162,0.8307805897141429,-6.906960276144297,-0.6214697735362632,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8358792325973458,6.93486300770639,-23.1836478502079,5.680879590788569
0,1.808,0.06450999885404021,0.827842948482536,-6.928345577126415,-0.8479683902874052,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8303526282877697,6.980044614973014,-23.183647850207358,5.6808795907885665
0,1.812,0.036765941245574404,0.823992003452113,-6.942442122146333,-1.0780956762231995,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8248118307763899,7.025652489729536,-23.183647850206746,5.680879590788566
0,1.816,0.008980603930381616,0.8192135659268732,-6.948931941297137,-1.311685084425357,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8192627892474904,7.071645698526161,-23.18364785020611,5.680879590788564
0,1.82,-0.01881494081962325,0.8134941571140559,-6.947491513403669,-1.5485479499782002,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8137117091800721,7.117979986077349,-23.18364785020543,5.680879590788564
0,1.824,-0.046588317395062445,0.8068210997352784,-6.937792895247532,-1.7884719167422751,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8081650563441525,7.164607599465788,-23.183647850204718,5.680879590788559
0,1.828,-0.07430583174955983,0.7991826159639188,-6.919505050591404,-2.0312193501859808,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8026295598163119,7.21147711594025,-23.183647850203954,5.680879590788557
0,1.832,-0.10193246204387547,0.7905679317095998,-6.892295395747577,-2.27652575428729,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7971122138481637,7.258533276921486,-23.183647850203144,5.680879590788553
0,1.836,-0.12943185593250964,0.7809673871916936,-6.85583157786699,-2.524098214011655,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7916202784082496,7.305716831225736,-23.183647850202284,5.6808795907885505
0,1.84,-0.15676633545429755,0.7703725536502941,-6.809783501039145,-2.773613888640936,0.8514280811076799,0.199711144976046,0.7856370467482137,0.786161278205334,7.352964390930154,-23.183647850201336,5.68087959078855
0,1.844,-0.183896910545697,0.7587763559340693,-6.753825613592101,-3.0247185852245955,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7807429999896494,7.400208303731443,-23.18364785020033,5.680879590788549
0,1.848,-0.21078330224444658,0.7461732005790579,-6.687639467562996,-3.2770254455790826,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7753734879188665,7.447376546078428,-23.183647850199293,5.680879590788545
0,1.852,-0.23738397668896744,0.7325591088503338,-6.610916558071007,-3.530113784478853,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7700610367680367,7.494392641778586,-23.18364785019817,5.680879590788543
0,1.856,-0.2636561910418187,0.7179318540595331,-6.523361446169252,-3.783528120838064,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7648141827581642,7.541175611172293,-23.18364785019699,5.6808795907885425
0,1.86,-0.28955605246985344,0.7022911022960648,-6.42469516359415,-4.036777447618723,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7596416917772131,7.587639956317984,-23.18364785019573,5.68087959078854
0,1.864,-0.3150385912953071,0.6856385555196617,-6.314658891603772,-4.289334789728252,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7545525447710184,7.633695687914451,-23.1836478501944,5.680879590788539
0,1.868,-0.3400578493865209,0.6679780957588295,-6.1930178987637605,-4.540637102062363,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7495559200906746,7.67924839987831,-23.18364785019301,5.680879590788535
0,1.872,-0.3645669847799267,0.6493159289467916,-6.059565714102383,-4.79008556185137,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7446611725983584,7.724199397567497,-23.183647850191562,5.680879590788532
0,1.8760000000000001,-0.3885183934119653,0.6296607267077885,-5.914128502568806,-5.037046310295845,0.8514280811076799,0.199711144976046,0.7856370467482137,0.739877809356109,7.76844588556564,-23.18364785019004,5.680879590788529
0,1.8800000000000001,-0.41186384868678694,0.609023764187408,-5.756569599307005,-5.280851697828444,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7352154617526022,7.811881220687061,-23.183647850188443,5.680879590788527
0,1.8840000000000001,-0.43455465940951143,0.5874190518074947,-5.586794148092252,-5.52080208490339,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7306838539621172,7.854395235397277,-23.183647850186794,5.680879590788524
0,1.8880000000000001,-0.45654184637304307,0.5648634586268866,-5.404753777642366,-5.756168245693347,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7262927676781834,7.895874636141828,-23.183647850185103,5.680879590788519
0,1.8920000000000001,-0.47777633759776716,0.5413768248126339,-5.210451237775916,-5.986194415195536,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7220520031220362,7.93620348011307,-23.183647850183355,5.680879590788514
0,1.8960000000000001,-0.49820918188837005,0.5169820605823623,-5.003944906001142,-6.210102010798865,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7179713363929401,7.975263732744071,-23.18364785018155,5.68087959078851
0,1.9000000000000001,-0.517791779992968,0.49170522887763674,-4.78535306462644,-6.4270940472080405,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7140604733031337,8.012935906694043,-23.18364785017973,5.6808795907885035
0,1.9040000000000001,-0.5364761322315312,0.4655756089814687,-4.554857839505197,-6.636360248735771,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7103289999236754,8.049099781286245,-23.18364785017789,5.680879590788498
0,1.9080000000000001,-0.5542151010106074,0.438625738311219,-4.312708684738566,-6.837082845476831,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7067863301573254,8.083635199298211,-23.183647850176037,5.680879590788493
0,1.9120000000000001,-0.570962686169768,0.4108914297110483,-4.059225293755763,-7.0284430200482975,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7034416507487926,8.116422935723113,-23.18364785017419,5.680879590788488
0,1.9160000000000001,-0.5866743106248962,0.38241176174419556,-3.7947998168523926,-7.209627949882687,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7003038642385865,8.14734563067706,-23.18364785017235,5.680879590788484
0,1.92,-0.6013071132999563,0.3532290397509638,-3.5198982691055773,-7.3798383671500085,0.8514280811076799,0.199711144976046,0.7856370467482137,0.697381530461278,8.176288776095896,-23.183647850170573,5.680879590788478
0,1.924,-0.6148202458899479,0.3233887257965909,-3.235061021091822,-7.538296535103003,0.8514280811076799,0.199711144976046,0.7856370467482137,0.6946828072786303,8.203141743340389,-23.18364785016884,5.680879590788473
0,1.928,-0.6271751695927434,0.2929393360836868,-2.940902278321997,-7.684254516994479,0.8514280811076799,0.199711144976046,0.7856370467482137,0.6922153913189433,8.227798836419712,-23.18364785016722,5.680879590788465
0,1.932,-0.6383359476065912,0.26193230494186504,-2.638108473857345,-7.817002592840998,0.8514280811076799,0.199711144976046,0.7856370467482137,0.6899864595620431,8.250160353370157,-23.1836478501657,5.680879590788459
0,1.936,-0.6482695289331849,0.23042181512309193,-2.32743552198193,-7.935877661406557,0.8514280811076799,0.199711144976046,0.7856370467482137,0.6880026126606452,8.270133636513675,-23.183647850164313,5.68087959078845
0,1.94,-0.6569460188719096,0.19846459481082088,-2.0097049085723717,-8.040271451053867,0.8514280811076799,0.199711144976046,0.7856370467482137,0.68626982091964,8.287634090991936,-23.18364785016307,5.680879590788443
0,1.944,-0.6643389315550057,0.16611968247520026,-1.685798625097701,-8.129638354670025,0.8514280811076799,0.199711144976046,0.7856370467482137,0.6847933738620051,8.30258615023676,-23.18364785016196,5.680879590788439
0,1.948,-0.6704254199679273,0.13344816145246544,-1.3566529868700692,-8.203502701649848,0.8514280811076799,0.199711144976046,0.7856370467482137,0.6835778342911764,8.314924166987925,-23.18364785016106,5.6808795907884315
0,1.952,-0.6751864791309562,0.10051286686774823,-1.0232514108598942,-8.261465284577383,0.8514280811076799,0.199711144976046,0.7856370467482137,0.6826269977134152,8.32459320916668,-23.183647850160384,5.680879590788423
0,1.956,-0.678607118488091,0.06737806822867169,-0.6866162625070843,-8.303208970103341,0.8514280811076799,0.199711144976046,0.7856370467482137,0.6819438579098264,8.331549741383279,-23.1836478501599,5.6808795907884155
0,1.96,-0.6806765000517252,0.03410913166347103,-0.3477999128292609,-8.328503242492399,0.8514280811076799,0.199711144976046,0.7856370467482137,0.6815305793473263,8.33576217508456,-23.183647850159645,5.680879590788408
0,1.964,-0.6813880394743321,0.0007721663343834883,-0.007875175092799315,-8.337207553901179,0.8514280811076799,0.199711144976046,0.7856370467482137,0.6813884769935004,8.337211273274152,-23.183647850159616,5.6808795907884
0,1.968,-0.6807394679425559,-0.03256634000003118,0.3320746871446423,-8.329273386716435,0.8514280811076799,0.199711144976046,0.7856370467482137,0.6815180039556634,8.335890399261789,-23.183647850159822,5.680879590788393
0,1.972,-0.6787328535904642,-0.06583989099138263,0.6709661729540876,-8.304744968928931,0.8514280811076799,0.199711144976046,0.7856370467482137,0.681918747204395,8.33180560288099,-23.183647850160227,5.680879590788386
0,1.976,-0.6753745819785466,-0.09898235183460236,1.0077257619886455,-8.26375862193717,0.8514280811076799,0.199711144976046,0.7856370467482137,0.6825894314721006,8.324975541886985,-23.18364785016088,5.680879590788379
0,1.98,-0.6706752960518589,-0.13192831408195702,1.3412999213523729,-8.206540759569753,0.8514280811076799,0.199711144976046,0.7856370467482137,0.6835279312440393,8.315431240621233,-23.183647850161734,5.680879590788372
0,1.984,-0.6646497968420411,-0.16461344984489157,1.6706646931628402,-8.133404595619721,0.8514280811076799,0.199711144976046,0.7856370467482137,0.6847312905892377,8.303215692310353,-23.183647850162814,5.680879590788363
0,1.988,-0.6573169069821939,-0.1969748503926504,1.9948346701082942,-8.04474565299588,0.8514280811076799,0.199711144976046,0.7856370467482137,0.6861957504180897,8.28838331536749,-23.18364785016405,5.680879590788355
0,1.992,-0.6486992998319396,-0.22895134459372715,2.3128711885590927,-7.941036199099069,0.8514280811076799,0.199711144976046,0.7856370467482137,0.6879167826079869,8.270999277612624,-23.183647850165443,5.680879590788349
0,1.996,-0.6388232976378437,-0.26048379319843284,2.6238895965388638,-7.822818757904908,0.8514280811076799,0.199711144976046,0.7856370467482137,0.6898891303129315,8.251138705285094,-23.18364785016699,5.680879590788344
0,2.0,-0.6277186426627693,-0.2915153556036966,2.9270654855852847,-7.690698868531415,0.8514280811076799,0.199711144976046,0.7856370467482137,0.692106853671555,8.228885795983256,-23.18364785016866,5.680879590788337
0,2.004,-0.6154182455940006,-0.32199172644712454,3.221639809581535,-7.545337272261812,0.8514280811076799,0.199711144976046,0.7856370467482137,0.6945633800528196,8.204332856172028,-23.183647850170438,5.680879590788331
0,2.008,-0.601957915778192,-0.35186134011756715,3.5069228483417336,-7.387441714979426,0.8514280811076799,0.199711144976046,0.7856370467482137,0.6972515579311065,8.17757928463182,-23.183647850172285,5.680879590788326
0,2.012,-0.5873760779319682,-0.3810755420156565,3.7822970075005795,-7.217758550054327,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7001637134622645,8.148730523206064,-23.183647850174204,5.68087959078832
0,2.016,-0.5717134799469605,-0.40958872612352926,4.047218477687517,-7.03706431854977,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7032917088382026,8.11789699549961,-23.18364785017615,5.680879590788314
0,2.02,-0.5550128962589134,-0.4373584391250206,4.301217803915208,-6.846157470111548,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7066270015273841,8.08519305287643,-23.18364785017812,5.680879590788309
0,2.024,-0.537318830997986,-0.46434545193681026,4.543899439738909,-6.645850370170081,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7101607035590204,8.050735945312663,-23.183647850180108,5.680879590788303
0,2.028,-0.5186772247999089,-0.4905138000528018,4.774940379524698,-6.436961718321163,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7138836400761508,8.014644832501787,-23.183647850182055,5.680879590788301
0,2.032,-0.49913516875516606,-0.5158307945587135,4.994087975887542,-6.220309480162179,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7177864064631775,7.977039848208106,-23.183647850183988,5.680879590788296
0,2.036,-0.4787406285260477,-0.5402670060364668,5.201157058092766,-5.9967044115848935,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7218594234427662,7.938041228342791,-23.183647850185896,5.680879590788292
0,2.04,-0.4575421811886501,-0.5637962238478037,5.396026471259247,-5.766944231578072,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7260929896314317,7.8977685107036475,-23.18364785018775,5.680879590788287
0,2.044,-0.435588766876567,-0.5863953934667249,5.578635156044175,-5.53180847782345,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7304773311390595,7.856339811869864,-23.183647850189544,5.680879590788284
0,2.048,-0.4129294568307146,-0.6080445346269115,5.748977884735744,-5.2920540594409475,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7350026478919423,7.813871184453074,-23.183647850191278,5.6808795907882805
0,2.052,-0.38961323900850897,-0.6287266430716665,5.907100763008959,-5.048411503626084,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7396591564490148,7.770476055833722,-23.18364785019294,5.680879590788278
0,2.056,-0.3656888219857578,-0.6484275786499584,6.053096597708017,-4.801581877912989,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7444371291648336,7.726264747695797,-23.18364785019454,5.680879590788274
0,2.06,-0.3412044575036372,-0.6671359424036125,6.187100220581683,-4.552234357513795,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7493269296289221,7.681344074135134,-23.183647850196046,5.6808795907882725
0,2.064,-0.31620778167592767,-0.6848429451484587,6.30928384653844,-4.301004397611966,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7543190443784552,7.635817014862808,-23.183647850197488,5.680879590788271
0,2.068,-0.29074567458084444,-0.7015422698769433,6.419852533253807,-4.04849246349441,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7594041109393367,7.589782459049559,-23.183647850198874,5.680879590788267
0,2.072,-0.2648641377178573,-0.7172299301112542,6.5190397973137095,-3.795263266781986,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7645729422994374,7.543335014643366,-23.183647850200185,5.680879590788266
0,2.076,-0.2386081886117533,-0.7319041261233404,6.607103430883942,-3.541845453492535,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7698165479573381,7.496564877517175,-23.183647850201424,5.6808795907882645
0,2.08,-0.21202177169143752,-0.7455651007191544,6.684321552434769,-3.2887316889455898,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7751261517208272,7.449557754539451,-23.183647850202604,5.68087959078826
0,2.084,-0.18514768445625168,-0.7582149960655591,6.75098891551589,-3.036379085284112,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7804932064523096,7.402394834576794,-23.183647850203702,5.680879590788258
0,2.088,-0.15802751786394725,-0.7698577128250079,6.807413491089752,-2.7852099193428663,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7859094059739917,7.355152801504308,-23.183647850204732,5.6808795907882566
0,2.092,-0.13070160982755594,-0.7804987726594873,6.853913331546622,-2.535612591450636,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7913666943550763,7.307903883486394,-23.18364785020571,5.680879590788255
0,2.096,-0.10320901068882876,-0.7901451849743838,6.890813718247306,-2.287942779256523,0.8514280811076799,0.199711144976046,0.7856370467482137,0.7968572728071006,7.260715933070053,-23.183647850206622,5.680879590788254
0,2.1,-0.07558745953929016,-0.7988053185970421,6.918444589233119,-2.042524744592813,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8023736044128855,7.213652532979598,-23.183647850207493,5.680879590788252
0,2.104,-0.047873370282118875,-0.8064887789250824,6.937138239542636,-1.7996527555360637,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8079084169101343,7.166773122893821,-23.183647850208303,5.68087959078825
0,2.108,-0.020101826365157123,-0.8132062909366221,6.9472272832958994,-1.5595925900457377,0.8514280811076799,0.199711144976046,0.7856370467482137,0.813454703743308,7.120133142905159,-23.18364785020906,5.6808795907882494
0,2.112,0.007693416836124923,-0.818969588328428,6.94904286425224,-1.322583091719593,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8190057235877227,7.073784189789616,-23.18364785020977,5.680879590788248
0,2.116,0.03547992295002031,-0.8237913089382504,6.942913099815757,-1.0888377522105168,0.8514280811076799,0.199711144976046,0.7856370467482137,0.824554998538445,7.027774182643613,-23.18364785021045,5.680879590788246
0,2.12,0.06322655975612408,-0.8276848965134227,6.929161742350293,-0.8585462986299589,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8300963111440924,6.982147534859325,-23.18364785021108,5.680879590788244
0,2.124,0.09090347938492027,-0.8306645088082142,6.908107041075263,-0.631876267770627,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8356237004524683,6.936945329806583,-23.183647850211674,5.680879590788242
0,2.128,0.11848209433795215,-0.8327449319262746,6.880060787652388,-0.408974552186444,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8411314572215233,6.892205497961309,-23.1836478502122,5.680879590788243
0,2.132,0.14593505002981638,-0.8339415007705442,6.845327528757319,-0.18996890605712874,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8466141184356852,6.847962993564679,-23.18364785021272,5.680879590788243
0,2.136,0.17323619448722813,-0.834270025419962,6.804203929384272,0.025030598663605803,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8520664612544263,6.80424996921173,-23.18364785021319,5.680879590788242
0,2.14,0.2003605457766544,-0.8337467232189204,6.756978271290122,0.23593017305587177,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8574834965071957,6.761095947052151,-23.18364785021366,5.68087959078824
0,2.144,0.22728425767121097,-0.8323881563404917,6.703930071790709,0.4426509742717382,0.8514280811076799,0.199711144976046,0.7856370467482137,0.862860461836719,6.71852798553995,-23.183647850214086,5.680879590788239
0,2.148,0.25398458401015583,-0.8302111745668069,6.645329809028498,0.645127834389837,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8681928145811904,6.676570840893343,-23.18364785021447,5.680879590788239
0,2.152,0.2804398421507078,-0.8272328630185836,6.581438740797652,0.8433080572398866,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8734762244751922,6.635247122623083,-23.183647850214857,5.680879590788237
0,2.156,0.3066293758622485,-0.8234704945596496,6.512508805007958,1.0371502841499738,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8787065662392571,6.594577442658365,-23.183647850215213,5.680879590788235
0,2.16,0.3325335179672928,-0.8189414866005524,6.438782590866996,1.226623428577147,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8838799121188503,6.554580557746335,-23.183647850215547,5.680879590788235
0,2.164,0.3581335529918968,-0.8136633620271736,6.360493370840836,1.4117056787744464,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8889925244252411,6.51527350492627,-23.183647850215852,5.680879590788235
0,2.168,0.38341168005032683,-0.8076537139849977,6.277865184401909,1.5923835670023934,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8940408481231575,6.476671729984845,-23.18364785021613,5.680879590788234
0,2.172,0.40835097615467153,-0.8009301742567028,6.191112965477908,1.768651103288954,0.8514280811076799,0.199711144976046,0.7856370467482137,0.8990215035033063,6.43878920888655,-23.18364785021641,5.6808795907882335
0,2.176,0.43293536010946176,-0.793510384979525,6.100442706369871,1.940508971359445,0.8514280811076799,0.199711144976046,0.7856370467482137,0.9039312789717276,6.401638562245439,-23.18364785021665,5.680879590788234
0,2.18,0.4571495571240524,-0.785411973458956,6.006051651706276,2.1079637840788426,0.8514280811076799,0.199711144976046,0.7856370467482137,0.9087671239824915,6.365231162962715,-23.1836478502169,5.680879590788233
0,2.184,0.4809790642512881,-0.7766525298463729,5.908128516740546,2.2710273955572995,0.8514280811076799,0.199711144976046,0.7856370467482137,0.9135261421354158,6.329577237201124,-23.18364785021712,5.6808795907882335
0,2.188,0.5044101167395858,-0.76724958745985,5.806853724981055,2.4297162669510004,0.8514280811076799,0.199711144976046,0.7856370467482137,0.9182055844562004,6.294685958903165,-23.183647850217334,5.680879590788233
0,2.192,0.5274296553667935,-0.7572206055394195,5.702399660766157,2.584050882932037,0.8514280811076799,0.199711144976046,0.7856370467482137,0.9228028428726365,6.26056553808742,-23.183647850217525,5.6808795907882335
0,2.196,0.5500252948077807,-0.7465829542401752,5.594930932963573,2.7340552157916407,0.8514280811076799,0.199711144976046,0.7856370467482137,0.9273154438972607,6.227223303176955,-23.18364785021772,5.680879590788231
0,2.2,0.5721852930734843,-0.7353539016787134,5.4846046464861065,2.8797562341712517,0.8514280811076799,0.199711144976046,0.7856370467482137,0.9317410425239923,6.194665777627166,-23.183647850217902,5.68087959078823
0,2.204,0.5938985220468317,-0.7235506028603161,5.371570678776876,3.0211834534771533,0.8514280811076799,0.199711144976046,0.7856370467482137,0.9360774163438289,6.162898751128369,-23.18364785021806,5.68087959078823
0,2.208,0.6151544391304242,-0.7111900903258881,5.255971958830498,3.158368525119765,0.8514280811076799,0.199711144976046,0.7856370467482137,0.9403224598825722,6.131927345662186,-23.183647850218204,5.680879590788232
0,2.212,0.6359430600118787,-0.698289266368899,5.13794474668512,3.2913448618221293,0.8514280811076799,0.199711144976046,0.7856370467482137,0.9444741791617636,6.101756076690722,-23.18364785021836,5.68087959078823
0,2.216,0.6562549325451331,-0.6848648966833727,5.017618911647494,3.4201472963586004,0.8514280811076799,0.199711144976046,0.7856370467482137,0.9485306864824902,6.07238890975468,-23.183647850218488,5.68087959078823
0,2.22,0.6760811117396579,-0.6709336053142712,4.895118207802799,3.5448117712101204,0.8514280811076799,0.199711144976046,0.7856370467482137,0.9524901954304507,6.043829312751339,-23.183647850218627,5.68087959078823
0,2.224,0.6954131358442501,-0.6565118707914185,4.77056054561605,3.665375056753294,0.8514280811076799,0.199711144976046,0.7856370467482137,0.9563510160996231,6.016080304156329,-23.183647850218755,5.680879590788228
0,2.228,0.7142430035077666,-0.6416160233373721,4.6440582586558365,3.781874495733881,0.8514280811076799,0.199711144976046,0.7856370467482137,0.9601115505310093,5.989144497444679,-23.183647850218883,5.680879590788226
0,2.232,0.7325631519956766,-0.6262622430483787,4.5157183646669905,3.894347771909167,0.8514280811076799,0.199711144976046,0.7856370467482137,0.9637702883622359,5.963024141957217,-23.18364785021899,5.6808795907882255
0,2.236,0.7503664364385735,-0.6104665589557507,4.385642820389266,4.002832700876111,0.8514280811076799,0.199711144976046,0.7856370467482137,0.9673258026832526,5.937721160448262,-23.183647850219074,5.680879590788226
0,2.24,0.7676461100866726,-0.5942448488826686,4.253928769667158,4.107367041231712,0.8514280811076799,0.199711144976046,0.7856370467482137,0.9707767460929343,5.913237183539866,-23.183647850219177,5.680879590788226
0,2.244,0.7843958055427648,-0.5776128400185774,4.12066878452377,4.207988324337868,0.8514280811076799,0.199711144976046,0.7856370467482137,0.9741218469510934,5.889573581297072,-23.183647850219273,5.680879590788225
0,2.248,0.8006095169450163,-0.5605861101400127,3.9859510989815883,4.30473370108404,0.8514280811076799,0.199711144976046,0.7856370467482137,0.977359905820186,5.866731492127557,-23.183647850219366,5.680879590788223
0,2.2520000000000002,0.816281583070326,-0.5431800894128833,3.849859835507244,4.397639804156971,0.8514280811076799,0.199711144976046,0.7856370467482137,0.9804897920908637,5.844711849198182,-23.18364785021944,5.680879590788224
0,2.2560000000000002,0.8314066713286267,-0.525410062716979,3.7124752240375067,4.486742624437017,0.8514280811076799,0.199711144976046,0.7856370467482137,0.9835104407854585,5.8235154045501,-23.183647850219508,5.680879590788225
0,2.2600000000000002,0.8459797626184847,-0.5072911724387835,3.5738738136117574,4.572077400245292,0.8514280811076799,0.199711144976046,0.7856370467482137,0.9864208495334754,5.803142751083554,-23.183647850219558,5.680879590788226
0,2.2640000000000002,0.8599961370145702,-0.48883842168357544,3.4341286766934567,4.653678518264421,0.8514280811076799,0.199711144976046,0.7856370467482137,0.9892200757132219,5.783594342573145,-23.183647850219636,5.6808795907882255
0,2.2680000000000002,0.8734513602580042,-0.47006667786231965,3.2933096063110114,4.731579425048669,0.8514280811076799,0.199711144976046,0.7856370467482137,0.9919072337537798,5.76487051186445,-23.183647850219685,5.680879590788226
0,2.2720000000000002,0.8863412710211825,-0.4509906766130168,3.1514833061882284,4.8058125481262515,0.8514280811076799,0.199711144976046,0.7856370467482137,0.994481492591648,5.746971487393235,-23.183647850219746,5.680879590788226
0,2.2760000000000002,0.8986619689194368,-0.4316250260199972,3.0087135740672877,4.876409225778167,0.8514280811076799,0.199711144976046,0.7856370467482137,0.996942073276538,5.729897408159344,-23.1836478502198,5.6808795907882255
0,2.2800000000000002,0.9104098032427497,-0.4119842110981583,2.865061478453811,4.943399644653982,0.8514280811076799,0.199711144976046,0.7856370467482137,0.9992882467209719,5.713648337278473,-23.18364785021984,5.680879590788227
0,2.2840000000000003,0.9215813623817096,-0.39208259851235727,2.720585529035066,5.006812784455914,0.8514280811076799,0.199711144976046,0.7856370467482137,1.0015193315885274,5.698224274226681,-23.183647850219877,5.680879590788226
0,2.2880000000000003,0.9321734639229305,-0.3719344415051122,2.575341841039327,5.066676368988554,0.8514280811076799,0.199711144976046,0.7856370467482137,1.0036346923157822,5.683625165884434,-23.183647850219934,5.6808795907882255
0,2.2920000000000003,0.942183145390257,-0.35155388500845214,2.4293842938176304,5.1230168229329,0.8514280811076799,0.199711144976046,0.7856370467482137,1.0056337372632316,5.669850916479312,-23.18364785021998,5.680879590788225
0,2.2960000000000003,0.9516076556092251,-0.33095497091820525,2.282764683939166,5.175859233760334,0.8514280811076799,0.199711144976046,0.7856370467482137,1.0075159169906724,5.656901396519299,-23.183647850220023,5.680879590788224
0,2.3000000000000003,0.9604444466734292,-0.3101516435112448,2.135532873098888,5.225227318255002,0.8514280811076799,0.199711144976046,0.7856370467482137,1.009280722652799,5.644776450801604,-23.183647850220062,5.680879590788223
0,2.3040000000000003,0.9686911664926494,-0.28915775498824187,1.9877369311410409,5.271143393162146,0.8514280811076799,0.199711144976046,0.7856370467482137,1.0109276845109791,5.633475905575433,-23.183647850220098,5.680879590788222
0,2.308,0.976345651903816,-0.26798707112630743,1.839423274505573,5.313628349525335,0.8514280811076799,0.199711144976046,0.7856370467482137,1.0124563705574399,5.622999574930817,-23.183647850220126,5.680879590788222
0,2.312,0.9834059223271187,-0.24665327702757278,1.6906368004062189,5.3527016303178705,0.8514280811076799,0.199711144976046,0.7856370467482137,1.0138663852483183,5.613347266479722,-23.183647850220147,5.680879590788221
